# numero de partículas   :  864
# densidad               : 0.6000
# temperatura inicial    : 2.0000
# volumen                : 0.144E+04
# rcut                   : 2.5000
# paso temporal          : 0.0050
# pasos de equilibración :  10000
# pasos de medición      :  50000
# t, Ekin, Epot, Etot, Temp, Pres, Vol, L, rho
   0.144950E+02    0.259323E+04   -0.293357E+04   -0.340344E+03    0.200095E+01    0.123361E+01    0.161247E+04    0.117264E+02    0.535825E+00
   0.149950E+02    0.257023E+04   -0.289392E+04   -0.323687E+03    0.198320E+01    0.126818E+01    0.161720E+04    0.117378E+02    0.534256E+00
   0.154950E+02    0.259961E+04   -0.290395E+04   -0.304343E+03    0.200587E+01    0.123719E+01    0.162155E+04    0.117484E+02    0.532823E+00
   0.159950E+02    0.257560E+04   -0.287960E+04   -0.303998E+03    0.198735E+01    0.123849E+01    0.162546E+04    0.117578E+02    0.531542E+00
   0.164950E+02    0.256623E+04   -0.286056E+04   -0.294325E+03    0.198012E+01    0.123810E+01    0.162827E+04    0.117646E+02    0.530623E+00
   0.169950E+02    0.255998E+04   -0.283520E+04   -0.275214E+03    0.197529E+01    0.136610E+01    0.163175E+04    0.117729E+02    0.529492E+00
   0.174950E+02    0.257718E+04   -0.284190E+04   -0.264728E+03    0.198856E+01    0.124141E+01    0.163621E+04    0.117837E+02    0.528048E+00
   0.179950E+02    0.258962E+04   -0.284304E+04   -0.253422E+03    0.199816E+01    0.129816E+01    0.164053E+04    0.117940E+02    0.526660E+00
   0.184950E+02    0.252324E+04   -0.279252E+04   -0.269278E+03    0.194695E+01    0.140274E+01    0.164344E+04    0.118010E+02    0.525728E+00
   0.189950E+02    0.258543E+04   -0.284296E+04   -0.257526E+03    0.199493E+01    0.110383E+01    0.164767E+04    0.118111E+02    0.524377E+00
   0.194950E+02    0.264038E+04   -0.288777E+04   -0.247385E+03    0.203733E+01    0.975942E+00    0.165044E+04    0.118177E+02    0.523497E+00
   0.199950E+02    0.259027E+04   -0.283505E+04   -0.244772E+03    0.199867E+01    0.122778E+01    0.165380E+04    0.118257E+02    0.522434E+00
   0.204950E+02    0.255069E+04   -0.279902E+04   -0.248326E+03    0.196812E+01    0.126978E+01    0.165596E+04    0.118309E+02    0.521752E+00
   0.209950E+02    0.262221E+04   -0.288266E+04   -0.260453E+03    0.202331E+01    0.102866E+01    0.165770E+04    0.118350E+02    0.521205E+00
   0.214950E+02    0.253994E+04   -0.278901E+04   -0.249069E+03    0.195983E+01    0.127716E+01    0.165968E+04    0.118397E+02    0.520582E+00
   0.219950E+02    0.263787E+04   -0.288886E+04   -0.250991E+03    0.203540E+01    0.102501E+01    0.166185E+04    0.118449E+02    0.519903E+00
   0.224950E+02    0.257514E+04   -0.281794E+04   -0.242800E+03    0.198699E+01    0.106137E+01    0.166377E+04    0.118494E+02    0.519303E+00
   0.229950E+02    0.262093E+04   -0.285569E+04   -0.234765E+03    0.202232E+01    0.113001E+01    0.166649E+04    0.118559E+02    0.518455E+00
   0.234950E+02    0.261512E+04   -0.284046E+04   -0.225339E+03    0.201784E+01    0.105805E+01    0.166933E+04    0.118626E+02    0.517574E+00
   0.239950E+02    0.257917E+04   -0.280569E+04   -0.226515E+03    0.199010E+01    0.115166E+01    0.167150E+04    0.118678E+02    0.516902E+00
   0.244950E+02    0.263698E+04   -0.284234E+04   -0.205361E+03    0.203470E+01    0.108770E+01    0.167423E+04    0.118742E+02    0.516059E+00
   0.249950E+02    0.259139E+04   -0.279167E+04   -0.200287E+03    0.199953E+01    0.127423E+01    0.167707E+04    0.118809E+02    0.515184E+00
   0.254950E+02    0.261411E+04   -0.280626E+04   -0.192149E+03    0.201706E+01    0.112636E+01    0.168009E+04    0.118880E+02    0.514259E+00
   0.259950E+02    0.264011E+04   -0.283105E+04   -0.190945E+03    0.203712E+01    0.106353E+01    0.168385E+04    0.118969E+02    0.513111E+00
   0.264950E+02    0.261413E+04   -0.280303E+04   -0.188905E+03    0.201707E+01    0.105731E+01    0.168710E+04    0.119046E+02    0.512122E+00
   0.269950E+02    0.261574E+04   -0.281154E+04   -0.195797E+03    0.201832E+01    0.955215E+00    0.168864E+04    0.119082E+02    0.511656E+00
   0.274950E+02    0.261172E+04   -0.280445E+04   -0.192730E+03    0.201521E+01    0.109294E+01    0.169100E+04    0.119137E+02    0.510940E+00
   0.279950E+02    0.260051E+04   -0.281071E+04   -0.210199E+03    0.200657E+01    0.101907E+01    0.169210E+04    0.119163E+02    0.510608E+00
   0.284950E+02    0.258723E+04   -0.278011E+04   -0.192881E+03    0.199632E+01    0.100324E+01    0.169204E+04    0.119162E+02    0.510627E+00
   0.289950E+02    0.258089E+04   -0.277642E+04   -0.195527E+03    0.199143E+01    0.118738E+01    0.169305E+04    0.119185E+02    0.510322E+00
   0.294950E+02    0.255633E+04   -0.274207E+04   -0.185740E+03    0.197248E+01    0.128722E+01    0.169591E+04    0.119252E+02    0.509462E+00
   0.299950E+02    0.259678E+04   -0.278846E+04   -0.191679E+03    0.200369E+01    0.977239E+00    0.169723E+04    0.119283E+02    0.509065E+00
   0.304950E+02    0.255071E+04   -0.273408E+04   -0.183364E+03    0.196814E+01    0.120787E+01    0.170008E+04    0.119350E+02    0.508212E+00
   0.309950E+02    0.260504E+04   -0.277756E+04   -0.172524E+03    0.201006E+01    0.117539E+01    0.170216E+04    0.119399E+02    0.507590E+00
   0.314950E+02    0.255946E+04   -0.273511E+04   -0.175651E+03    0.197489E+01    0.115903E+01    0.170433E+04    0.119450E+02    0.506945E+00
   0.319950E+02    0.259534E+04   -0.275739E+04   -0.162042E+03    0.200258E+01    0.105768E+01    0.170602E+04    0.119489E+02    0.506441E+00
   0.324950E+02    0.263877E+04   -0.280832E+04   -0.169555E+03    0.203608E+01    0.919376E+00    0.170765E+04    0.119527E+02    0.505959E+00
   0.329950E+02    0.257254E+04   -0.273057E+04   -0.158034E+03    0.198498E+01    0.112029E+01    0.170985E+04    0.119578E+02    0.505307E+00
   0.334950E+02    0.260178E+04   -0.275062E+04   -0.148846E+03    0.200754E+01    0.996825E+00    0.171097E+04    0.119604E+02    0.504978E+00
   0.339950E+02    0.262843E+04   -0.278468E+04   -0.156253E+03    0.202811E+01    0.964873E+00    0.171075E+04    0.119599E+02    0.505041E+00
   0.344950E+02    0.265604E+04   -0.281031E+04   -0.154268E+03    0.204941E+01    0.949655E+00    0.171268E+04    0.119644E+02    0.504474E+00
   0.349950E+02    0.262651E+04   -0.279528E+04   -0.168776E+03    0.202663E+01    0.869879E+00    0.171335E+04    0.119660E+02    0.504274E+00
   0.354950E+02    0.259554E+04   -0.276301E+04   -0.167476E+03    0.200273E+01    0.100358E+01    0.171404E+04    0.119676E+02    0.504072E+00
   0.359950E+02    0.253135E+04   -0.268348E+04   -0.152129E+03    0.195320E+01    0.109790E+01    0.171502E+04    0.119699E+02    0.503785E+00
   0.364950E+02    0.255430E+04   -0.268796E+04   -0.133653E+03    0.197091E+01    0.123172E+01    0.171669E+04    0.119738E+02    0.503295E+00
   0.369950E+02    0.257173E+04   -0.271172E+04   -0.139994E+03    0.198436E+01    0.106638E+01    0.171748E+04    0.119756E+02    0.503061E+00
   0.374950E+02    0.259627E+04   -0.273213E+04   -0.135852E+03    0.200330E+01    0.109944E+01    0.171992E+04    0.119813E+02    0.502349E+00
   0.379950E+02    0.258389E+04   -0.272183E+04   -0.137944E+03    0.199374E+01    0.112909E+01    0.172169E+04    0.119854E+02    0.501831E+00
   0.384950E+02    0.261579E+04   -0.275818E+04   -0.142389E+03    0.201836E+01    0.961164E+00    0.172315E+04    0.119888E+02    0.501407E+00
   0.389950E+02    0.256054E+04   -0.269545E+04   -0.134904E+03    0.197573E+01    0.115280E+01    0.172482E+04    0.119926E+02    0.500922E+00
   0.394950E+02    0.261862E+04   -0.273847E+04   -0.119844E+03    0.202054E+01    0.102636E+01    0.172624E+04    0.119959E+02    0.500509E+00
   0.399950E+02    0.263163E+04   -0.275889E+04   -0.127266E+03    0.203057E+01    0.103986E+01    0.172833E+04    0.120008E+02    0.499904E+00
   0.404950E+02    0.257420E+04   -0.270632E+04   -0.132124E+03    0.198627E+01    0.103292E+01    0.172870E+04    0.120016E+02    0.499799E+00
   0.409950E+02    0.257749E+04   -0.271480E+04   -0.137305E+03    0.198881E+01    0.100291E+01    0.172812E+04    0.120003E+02    0.499967E+00
   0.414950E+02    0.259758E+04   -0.272431E+04   -0.126727E+03    0.200431E+01    0.993921E+00    0.172938E+04    0.120032E+02    0.499600E+00
   0.419950E+02    0.256815E+04   -0.268680E+04   -0.118645E+03    0.198160E+01    0.116190E+01    0.173153E+04    0.120082E+02    0.498980E+00
   0.424950E+02    0.258239E+04   -0.270652E+04   -0.124137E+03    0.199258E+01    0.978379E+00    0.173167E+04    0.120085E+02    0.498940E+00
   0.429950E+02    0.259359E+04   -0.270626E+04   -0.112671E+03    0.200123E+01    0.111366E+01    0.173354E+04    0.120128E+02    0.498401E+00
   0.434950E+02    0.257871E+04   -0.268757E+04   -0.108856E+03    0.198975E+01    0.109741E+01    0.173509E+04    0.120164E+02    0.497958E+00
   0.439950E+02    0.262182E+04   -0.273192E+04   -0.110105E+03    0.202301E+01    0.102306E+01    0.173732E+04    0.120215E+02    0.497317E+00
   0.444950E+02    0.260748E+04   -0.273551E+04   -0.128033E+03    0.201194E+01    0.101372E+01    0.173876E+04    0.120249E+02    0.496906E+00
   0.449950E+02    0.262111E+04   -0.275256E+04   -0.131455E+03    0.202246E+01    0.917218E+00    0.173875E+04    0.120248E+02    0.496908E+00
   0.454950E+02    0.251957E+04   -0.264553E+04   -0.125963E+03    0.194411E+01    0.121868E+01    0.173939E+04    0.120263E+02    0.496725E+00
   0.459950E+02    0.257943E+04   -0.269923E+04   -0.119799E+03    0.199030E+01    0.103835E+01    0.173941E+04    0.120264E+02    0.496720E+00
   0.464950E+02    0.258331E+04   -0.269166E+04   -0.108356E+03    0.199329E+01    0.997399E+00    0.174016E+04    0.120281E+02    0.496506E+00
   0.469950E+02    0.260810E+04   -0.272011E+04   -0.112011E+03    0.201243E+01    0.105507E+01    0.174092E+04    0.120298E+02    0.496289E+00
   0.474950E+02    0.255114E+04   -0.266600E+04   -0.114854E+03    0.196848E+01    0.118321E+01    0.174169E+04    0.120316E+02    0.496071E+00
   0.479950E+02    0.254144E+04   -0.266575E+04   -0.124310E+03    0.196099E+01    0.127346E+01    0.174152E+04    0.120312E+02    0.496120E+00
   0.484950E+02    0.255090E+04   -0.265377E+04   -0.102873E+03    0.196829E+01    0.107769E+01    0.174416E+04    0.120373E+02    0.495368E+00
   0.489950E+02    0.256991E+04   -0.267417E+04   -0.104255E+03    0.198296E+01    0.110408E+01    0.174511E+04    0.120395E+02    0.495099E+00
   0.494950E+02    0.261686E+04   -0.271790E+04   -0.101041E+03    0.201918E+01    0.933196E+00    0.174633E+04    0.120423E+02    0.494751E+00
   0.499950E+02    0.260222E+04   -0.270734E+04   -0.105121E+03    0.200789E+01    0.100625E+01    0.174699E+04    0.120438E+02    0.494566E+00
   0.504950E+02    0.254744E+04   -0.266159E+04   -0.114150E+03    0.196562E+01    0.113890E+01    0.174805E+04    0.120462E+02    0.494266E+00
   0.509950E+02    0.255667E+04   -0.266707E+04   -0.110408E+03    0.197274E+01    0.107299E+01    0.174810E+04    0.120463E+02    0.494251E+00
   0.514950E+02    0.262791E+04   -0.274848E+04   -0.120576E+03    0.202771E+01    0.866671E+00    0.174768E+04    0.120454E+02    0.494370E+00
   0.519950E+02    0.259604E+04   -0.271422E+04   -0.118178E+03    0.200312E+01    0.104587E+01    0.174838E+04    0.120470E+02    0.494170E+00
   0.524950E+02    0.255986E+04   -0.267314E+04   -0.113277E+03    0.197520E+01    0.113192E+01    0.174907E+04    0.120486E+02    0.493977E+00
   0.529950E+02    0.259094E+04   -0.268589E+04   -0.949521E+02    0.199918E+01    0.110984E+01    0.174998E+04    0.120507E+02    0.493719E+00
   0.534950E+02    0.256000E+04   -0.265628E+04   -0.962797E+02    0.197531E+01    0.111825E+01    0.175083E+04    0.120526E+02    0.493480E+00
   0.539950E+02    0.257865E+04   -0.266913E+04   -0.904801E+02    0.198970E+01    0.101816E+01    0.175062E+04    0.120521E+02    0.493539E+00
   0.544950E+02    0.259322E+04   -0.267428E+04   -0.810543E+02    0.200094E+01    0.112009E+01    0.175182E+04    0.120549E+02    0.493202E+00
   0.549950E+02    0.261897E+04   -0.270709E+04   -0.881210E+02    0.202081E+01    0.918921E+00    0.175248E+04    0.120564E+02    0.493015E+00
   0.554950E+02    0.261614E+04   -0.270301E+04   -0.868644E+02    0.201863E+01    0.102107E+01    0.175265E+04    0.120568E+02    0.492967E+00
   0.559950E+02    0.259958E+04   -0.267917E+04   -0.795959E+02    0.200584E+01    0.108227E+01    0.175497E+04    0.120621E+02    0.492316E+00
   0.564950E+02    0.260001E+04   -0.268423E+04   -0.842223E+02    0.200618E+01    0.897609E+00    0.175500E+04    0.120622E+02    0.492308E+00
   0.569950E+02    0.259222E+04   -0.269529E+04   -0.103074E+03    0.200017E+01    0.110727E+01    0.175500E+04    0.120622E+02    0.492306E+00
   0.574950E+02    0.253992E+04   -0.264286E+04   -0.102943E+03    0.195981E+01    0.114165E+01    0.175514E+04    0.120625E+02    0.492268E+00
   0.579950E+02    0.257894E+04   -0.267306E+04   -0.941189E+02    0.198992E+01    0.110945E+01    0.175595E+04    0.120644E+02    0.492040E+00
   0.584950E+02    0.256447E+04   -0.265223E+04   -0.877630E+02    0.197875E+01    0.107359E+01    0.175667E+04    0.120660E+02    0.491839E+00
   0.589950E+02    0.254386E+04   -0.262564E+04   -0.817788E+02    0.196286E+01    0.125649E+01    0.175788E+04    0.120688E+02    0.491500E+00
   0.594950E+02    0.260606E+04   -0.268579E+04   -0.797278E+02    0.201085E+01    0.967102E+00    0.175843E+04    0.120700E+02    0.491348E+00
   0.599950E+02    0.258671E+04   -0.267767E+04   -0.909636E+02    0.199592E+01    0.106425E+01    0.175897E+04    0.120713E+02    0.491198E+00
   0.604950E+02    0.258423E+04   -0.267675E+04   -0.925141E+02    0.199401E+01    0.105957E+01    0.175927E+04    0.120719E+02    0.491114E+00
   0.609950E+02    0.257788E+04   -0.265993E+04   -0.820486E+02    0.198911E+01    0.997441E+00    0.175899E+04    0.120713E+02    0.491190E+00
   0.614950E+02    0.259373E+04   -0.266276E+04   -0.690378E+02    0.200133E+01    0.102740E+01    0.176007E+04    0.120738E+02    0.490889E+00
   0.619950E+02    0.261732E+04   -0.269051E+04   -0.731869E+02    0.201954E+01    0.934630E+00    0.176054E+04    0.120749E+02    0.490759E+00
   0.624950E+02    0.254727E+04   -0.261535E+04   -0.680791E+02    0.196549E+01    0.114159E+01    0.176124E+04    0.120765E+02    0.490563E+00
   0.629950E+02    0.261930E+04   -0.269189E+04   -0.725819E+02    0.202107E+01    0.922004E+00    0.176161E+04    0.120773E+02    0.490461E+00
   0.634950E+02    0.256636E+04   -0.263818E+04   -0.718207E+02    0.198022E+01    0.110383E+01    0.176109E+04    0.120761E+02    0.490606E+00
   0.639950E+02    0.260092E+04   -0.267330E+04   -0.723836E+02    0.200688E+01    0.988902E+00    0.176209E+04    0.120784E+02    0.490327E+00
   0.644950E+02    0.258941E+04   -0.267360E+04   -0.841874E+02    0.199800E+01    0.107069E+01    0.176270E+04    0.120798E+02    0.490156E+00
   0.649950E+02    0.258513E+04   -0.265975E+04   -0.746149E+02    0.199470E+01    0.107231E+01    0.176452E+04    0.120840E+02    0.489651E+00
   0.654950E+02    0.258925E+04   -0.267105E+04   -0.818024E+02    0.199787E+01    0.102836E+01    0.176478E+04    0.120845E+02    0.489581E+00
   0.659950E+02    0.258143E+04   -0.265221E+04   -0.707744E+02    0.199185E+01    0.973612E+00    0.176503E+04    0.120851E+02    0.489509E+00
   0.664950E+02    0.262999E+04   -0.269927E+04   -0.692814E+02    0.202931E+01    0.855889E+00    0.176457E+04    0.120841E+02    0.489636E+00
   0.669950E+02    0.258775E+04   -0.265984E+04   -0.720913E+02    0.199672E+01    0.924339E+00    0.176384E+04    0.120824E+02    0.489841E+00
   0.674950E+02    0.261748E+04   -0.267959E+04   -0.621072E+02    0.201966E+01    0.964363E+00    0.176333E+04    0.120812E+02    0.489983E+00
   0.679950E+02    0.260138E+04   -0.267269E+04   -0.713104E+02    0.200724E+01    0.102441E+01    0.176449E+04    0.120839E+02    0.489660E+00
   0.684950E+02    0.258695E+04   -0.266171E+04   -0.747673E+02    0.199610E+01    0.108078E+01    0.176482E+04    0.120846E+02    0.489569E+00
   0.689950E+02    0.262401E+04   -0.270214E+04   -0.781372E+02    0.202470E+01    0.960883E+00    0.176504E+04    0.120851E+02    0.489507E+00
   0.694950E+02    0.258407E+04   -0.266873E+04   -0.846618E+02    0.199388E+01    0.115569E+01    0.176596E+04    0.120872E+02    0.489253E+00
   0.699950E+02    0.257996E+04   -0.266233E+04   -0.823763E+02    0.199071E+01    0.110967E+01    0.176732E+04    0.120903E+02    0.488877E+00
   0.704950E+02    0.253826E+04   -0.262543E+04   -0.871690E+02    0.195853E+01    0.117571E+01    0.176674E+04    0.120890E+02    0.489037E+00
   0.709950E+02    0.262116E+04   -0.270272E+04   -0.815684E+02    0.202250E+01    0.965685E+00    0.176753E+04    0.120908E+02    0.488818E+00
   0.714950E+02    0.257727E+04   -0.266323E+04   -0.859552E+02    0.198864E+01    0.104508E+01    0.176708E+04    0.120898E+02    0.488942E+00
   0.719950E+02    0.258486E+04   -0.265926E+04   -0.744005E+02    0.199449E+01    0.104815E+01    0.176735E+04    0.120904E+02    0.488868E+00
   0.724950E+02    0.257697E+04   -0.264558E+04   -0.686139E+02    0.198840E+01    0.106241E+01    0.176790E+04    0.120917E+02    0.488715E+00
   0.729950E+02    0.255325E+04   -0.263708E+04   -0.838274E+02    0.197010E+01    0.113125E+01    0.176839E+04    0.120928E+02    0.488579E+00
   0.734950E+02    0.260961E+04   -0.268792E+04   -0.783102E+02    0.201359E+01    0.972178E+00    0.176857E+04    0.120932E+02    0.488531E+00
   0.739950E+02    0.257696E+04   -0.264666E+04   -0.696913E+02    0.198840E+01    0.911948E+00    0.176798E+04    0.120919E+02    0.488692E+00
   0.744950E+02    0.254864E+04   -0.260592E+04   -0.572826E+02    0.196654E+01    0.114862E+01    0.176844E+04    0.120929E+02    0.488567E+00
   0.749950E+02    0.260225E+04   -0.266157E+04   -0.593150E+02    0.200791E+01    0.907888E+00    0.176882E+04    0.120938E+02    0.488461E+00
   0.754950E+02    0.259379E+04   -0.264622E+04   -0.524348E+02    0.200138E+01    0.101424E+01    0.176908E+04    0.120943E+02    0.488390E+00
   0.759950E+02    0.262951E+04   -0.269616E+04   -0.666486E+02    0.202894E+01    0.104945E+01    0.177023E+04    0.120970E+02    0.488073E+00
   0.764950E+02    0.260779E+04   -0.267660E+04   -0.688121E+02    0.201218E+01    0.991219E+00    0.177162E+04    0.121001E+02    0.487690E+00
   0.769950E+02    0.257095E+04   -0.264984E+04   -0.788870E+02    0.198376E+01    0.109869E+01    0.177163E+04    0.121002E+02    0.487686E+00
   0.774950E+02    0.255671E+04   -0.261190E+04   -0.551915E+02    0.197277E+01    0.101389E+01    0.177310E+04    0.121035E+02    0.487282E+00
   0.779950E+02    0.258219E+04   -0.263368E+04   -0.514940E+02    0.199243E+01    0.106910E+01    0.177275E+04    0.121027E+02    0.487379E+00
   0.784950E+02    0.257937E+04   -0.263463E+04   -0.552673E+02    0.199025E+01    0.101708E+01    0.177238E+04    0.121019E+02    0.487480E+00
   0.789950E+02    0.262822E+04   -0.268383E+04   -0.556087E+02    0.202795E+01    0.988566E+00    0.177387E+04    0.121053E+02    0.487071E+00
   0.794950E+02    0.259735E+04   -0.264924E+04   -0.518947E+02    0.200412E+01    0.970274E+00    0.177427E+04    0.121062E+02    0.486960E+00
   0.799950E+02    0.264329E+04   -0.269987E+04   -0.565767E+02    0.203958E+01    0.865299E+00    0.177358E+04    0.121046E+02    0.487151E+00
   0.804950E+02    0.262020E+04   -0.268601E+04   -0.658017E+02    0.202176E+01    0.100476E+01    0.177398E+04    0.121055E+02    0.487040E+00
   0.809950E+02    0.258543E+04   -0.265373E+04   -0.682937E+02    0.199493E+01    0.106649E+01    0.177440E+04    0.121065E+02    0.486925E+00
   0.814950E+02    0.264567E+04   -0.269861E+04   -0.529387E+02    0.204141E+01    0.845672E+00    0.177459E+04    0.121069E+02    0.486873E+00
   0.819950E+02    0.261515E+04   -0.266938E+04   -0.542250E+02    0.201786E+01    0.863782E+00    0.177358E+04    0.121046E+02    0.487150E+00
   0.824950E+02    0.256122E+04   -0.260564E+04   -0.444255E+02    0.197625E+01    0.111831E+01    0.177373E+04    0.121049E+02    0.487108E+00
   0.829950E+02    0.254598E+04   -0.260646E+04   -0.604814E+02    0.196449E+01    0.113417E+01    0.177378E+04    0.121051E+02    0.487095E+00
   0.834950E+02    0.261619E+04   -0.266808E+04   -0.518899E+02    0.201866E+01    0.891196E+00    0.177416E+04    0.121059E+02    0.486990E+00
   0.839950E+02    0.257979E+04   -0.263187E+04   -0.520797E+02    0.199058E+01    0.989819E+00    0.177285E+04    0.121029E+02    0.487351E+00
   0.844950E+02    0.257021E+04   -0.262737E+04   -0.571631E+02    0.198318E+01    0.982055E+00    0.177315E+04    0.121036E+02    0.487268E+00
   0.849950E+02    0.263292E+04   -0.268426E+04   -0.513407E+02    0.203158E+01    0.964653E+00    0.177357E+04    0.121046E+02    0.487152E+00
   0.854950E+02    0.259367E+04   -0.264502E+04   -0.513517E+02    0.200128E+01    0.966978E+00    0.177450E+04    0.121067E+02    0.486897E+00
   0.859950E+02    0.261181E+04   -0.266198E+04   -0.501721E+02    0.201528E+01    0.929905E+00    0.177491E+04    0.121076E+02    0.486784E+00
   0.864950E+02    0.263914E+04   -0.269437E+04   -0.552319E+02    0.203637E+01    0.834230E+00    0.177476E+04    0.121073E+02    0.486826E+00
   0.869950E+02    0.252683E+04   -0.257501E+04   -0.481793E+02    0.194971E+01    0.120926E+01    0.177453E+04    0.121068E+02    0.486888E+00
   0.874950E+02    0.256776E+04   -0.261455E+04   -0.467886E+02    0.198129E+01    0.105622E+01    0.177591E+04    0.121099E+02    0.486512E+00
   0.879950E+02    0.257170E+04   -0.262858E+04   -0.568823E+02    0.198433E+01    0.101387E+01    0.177469E+04    0.121071E+02    0.486845E+00
   0.884950E+02    0.261698E+04   -0.266864E+04   -0.516569E+02    0.201928E+01    0.101940E+01    0.177523E+04    0.121083E+02    0.486697E+00
   0.889950E+02    0.264069E+04   -0.269428E+04   -0.535832E+02    0.203757E+01    0.902129E+00    0.177664E+04    0.121115E+02    0.486312E+00
   0.894950E+02    0.254304E+04   -0.259714E+04   -0.540996E+02    0.196222E+01    0.118145E+01    0.177772E+04    0.121140E+02    0.486015E+00
   0.899950E+02    0.258664E+04   -0.264043E+04   -0.537894E+02    0.199587E+01    0.991673E+00    0.177751E+04    0.121135E+02    0.486073E+00
   0.904950E+02    0.263466E+04   -0.269238E+04   -0.577130E+02    0.203292E+01    0.932019E+00    0.177801E+04    0.121147E+02    0.485936E+00
   0.909950E+02    0.256164E+04   -0.260957E+04   -0.479275E+02    0.197657E+01    0.107970E+01    0.177913E+04    0.121172E+02    0.485632E+00
