# numero de partículas   :  864
# densidad               : 0.3000
# temperatura inicial    : 2.0000
# volumen                : 0.288E+04
# rcut                   : 2.5000
# paso temporal          : 0.0050
# pasos de equilibración :  10000
# pasos de medición      :  50000
# t, Ekin, Epot, Etot, Temp, Pres, Vol, L, rho
   0.119950E+02    0.264873E+04   -0.187092E+04    0.777811E+03    0.204378E+01    0.478062E+00    0.257264E+04    0.137023E+02    0.335842E+00
   0.124950E+02    0.257827E+04   -0.183170E+04    0.746565E+03    0.198940E+01    0.536614E+00    0.256034E+04    0.136804E+02    0.337455E+00
   0.129950E+02    0.262565E+04   -0.188555E+04    0.740099E+03    0.202596E+01    0.505316E+00    0.254837E+04    0.136591E+02    0.339040E+00
   0.134950E+02    0.264082E+04   -0.191125E+04    0.729571E+03    0.203767E+01    0.498744E+00    0.253742E+04    0.136395E+02    0.340503E+00
   0.139950E+02    0.260195E+04   -0.188303E+04    0.718920E+03    0.200768E+01    0.586904E+00    0.252657E+04    0.136200E+02    0.341965E+00
   0.144950E+02    0.261977E+04   -0.192052E+04    0.699246E+03    0.202143E+01    0.575729E+00    0.251566E+04    0.136004E+02    0.343449E+00
   0.149950E+02    0.262307E+04   -0.194339E+04    0.679682E+03    0.202398E+01    0.480366E+00    0.250513E+04    0.135814E+02    0.344892E+00
   0.154950E+02    0.259202E+04   -0.190875E+04    0.683271E+03    0.200002E+01    0.537949E+00    0.249320E+04    0.135598E+02    0.346543E+00
   0.159950E+02    0.261152E+04   -0.194035E+04    0.671173E+03    0.201506E+01    0.604968E+00    0.248289E+04    0.135410E+02    0.347982E+00
   0.164950E+02    0.257855E+04   -0.192042E+04    0.658130E+03    0.198962E+01    0.697998E+00    0.247336E+04    0.135237E+02    0.349323E+00
   0.169950E+02    0.256832E+04   -0.191006E+04    0.658254E+03    0.198173E+01    0.691478E+00    0.246384E+04    0.135063E+02    0.350673E+00
   0.174950E+02    0.257211E+04   -0.191519E+04    0.656917E+03    0.198465E+01    0.676293E+00    0.245442E+04    0.134891E+02    0.352018E+00
   0.179950E+02    0.260620E+04   -0.195863E+04    0.647570E+03    0.201096E+01    0.629836E+00    0.244507E+04    0.134719E+02    0.353365E+00
   0.184950E+02    0.257866E+04   -0.193416E+04    0.644493E+03    0.198970E+01    0.623547E+00    0.243580E+04    0.134549E+02    0.354709E+00
   0.189950E+02    0.260129E+04   -0.195719E+04    0.644097E+03    0.200717E+01    0.640243E+00    0.242585E+04    0.134366E+02    0.356164E+00
   0.194950E+02    0.259100E+04   -0.195046E+04    0.640540E+03    0.199923E+01    0.578432E+00    0.241743E+04    0.134210E+02    0.357404E+00
   0.199950E+02    0.259685E+04   -0.196691E+04    0.629945E+03    0.200374E+01    0.649042E+00    0.240720E+04    0.134020E+02    0.358923E+00
   0.204950E+02    0.255960E+04   -0.195847E+04    0.601123E+03    0.197500E+01    0.766946E+00    0.239860E+04    0.133861E+02    0.360210E+00
   0.209950E+02    0.262105E+04   -0.203867E+04    0.582387E+03    0.202242E+01    0.509754E+00    0.238869E+04    0.133676E+02    0.361704E+00
   0.214950E+02    0.249719E+04   -0.191097E+04    0.586222E+03    0.192685E+01    0.799043E+00    0.237899E+04    0.133495E+02    0.363180E+00
   0.219950E+02    0.260844E+04   -0.201027E+04    0.598166E+03    0.201268E+01    0.555282E+00    0.236915E+04    0.133310E+02    0.364688E+00
   0.224950E+02    0.261253E+04   -0.201361E+04    0.598918E+03    0.201584E+01    0.620331E+00    0.236018E+04    0.133142E+02    0.366074E+00
   0.229950E+02    0.261634E+04   -0.203330E+04    0.583049E+03    0.201878E+01    0.587909E+00    0.235206E+04    0.132989E+02    0.367338E+00
   0.234950E+02    0.258706E+04   -0.201133E+04    0.575729E+03    0.199619E+01    0.699269E+00    0.234405E+04    0.132838E+02    0.368593E+00
   0.239950E+02    0.261569E+04   -0.204486E+04    0.570838E+03    0.201828E+01    0.625778E+00    0.233583E+04    0.132683E+02    0.369890E+00
   0.244950E+02    0.263721E+04   -0.207604E+04    0.561169E+03    0.203489E+01    0.506199E+00    0.232717E+04    0.132518E+02    0.371266E+00
   0.249950E+02    0.260461E+04   -0.205633E+04    0.548280E+03    0.200973E+01    0.659758E+00    0.231742E+04    0.132333E+02    0.372828E+00
   0.254950E+02    0.261215E+04   -0.207164E+04    0.540513E+03    0.201555E+01    0.672911E+00    0.230965E+04    0.132185E+02    0.374083E+00
   0.259950E+02    0.255710E+04   -0.203398E+04    0.523118E+03    0.197307E+01    0.683590E+00    0.230120E+04    0.132024E+02    0.375457E+00
   0.264950E+02    0.263579E+04   -0.211590E+04    0.519894E+03    0.203379E+01    0.478849E+00    0.229303E+04    0.131867E+02    0.376794E+00
   0.269950E+02    0.261735E+04   -0.208643E+04    0.530921E+03    0.201956E+01    0.573536E+00    0.228561E+04    0.131725E+02    0.378018E+00
   0.274950E+02    0.258931E+04   -0.206681E+04    0.522504E+03    0.199793E+01    0.660163E+00    0.227697E+04    0.131559E+02    0.379452E+00
   0.279950E+02    0.258091E+04   -0.206644E+04    0.514473E+03    0.199144E+01    0.608725E+00    0.226705E+04    0.131367E+02    0.381112E+00
   0.284950E+02    0.262193E+04   -0.210736E+04    0.514567E+03    0.202309E+01    0.592165E+00    0.225935E+04    0.131218E+02    0.382410E+00
   0.289950E+02    0.258887E+04   -0.209168E+04    0.497185E+03    0.199758E+01    0.713016E+00    0.225059E+04    0.131049E+02    0.383899E+00
   0.294950E+02    0.261432E+04   -0.212354E+04    0.490784E+03    0.201722E+01    0.621329E+00    0.224386E+04    0.130918E+02    0.385051E+00
   0.299950E+02    0.261821E+04   -0.213623E+04    0.481975E+03    0.202022E+01    0.581036E+00    0.223562E+04    0.130757E+02    0.386469E+00
   0.304950E+02    0.258192E+04   -0.209742E+04    0.484508E+03    0.199223E+01    0.633977E+00    0.222725E+04    0.130594E+02    0.387922E+00
   0.309950E+02    0.255955E+04   -0.208360E+04    0.475954E+03    0.197496E+01    0.694221E+00    0.221964E+04    0.130445E+02    0.389253E+00
   0.314950E+02    0.261182E+04   -0.214737E+04    0.464454E+03    0.201529E+01    0.663979E+00    0.221265E+04    0.130308E+02    0.390482E+00
   0.319950E+02    0.262275E+04   -0.217258E+04    0.450166E+03    0.202373E+01    0.639185E+00    0.220635E+04    0.130184E+02    0.391597E+00
   0.324950E+02    0.257391E+04   -0.212092E+04    0.452995E+03    0.198604E+01    0.677257E+00    0.219903E+04    0.130040E+02    0.392900E+00
   0.329950E+02    0.263082E+04   -0.218154E+04    0.449289E+03    0.202996E+01    0.607526E+00    0.219231E+04    0.129907E+02    0.394105E+00
   0.334950E+02    0.262882E+04   -0.220849E+04    0.420328E+03    0.202841E+01    0.665345E+00    0.218488E+04    0.129760E+02    0.395445E+00
   0.339950E+02    0.254807E+04   -0.211907E+04    0.428999E+03    0.196611E+01    0.789924E+00    0.217903E+04    0.129644E+02    0.396508E+00
   0.344950E+02    0.256737E+04   -0.213943E+04    0.427942E+03    0.198099E+01    0.770408E+00    0.217174E+04    0.129500E+02    0.397838E+00
   0.349950E+02    0.263081E+04   -0.221466E+04    0.416155E+03    0.202995E+01    0.703010E+00    0.216571E+04    0.129380E+02    0.398946E+00
   0.354950E+02    0.260680E+04   -0.221485E+04    0.391950E+03    0.201142E+01    0.691222E+00    0.215942E+04    0.129255E+02    0.400107E+00
   0.359950E+02    0.259824E+04   -0.220831E+04    0.389926E+03    0.200481E+01    0.607535E+00    0.215275E+04    0.129121E+02    0.401346E+00
   0.364950E+02    0.257971E+04   -0.218864E+04    0.391070E+03    0.199051E+01    0.789489E+00    0.214763E+04    0.129019E+02    0.402304E+00
   0.369950E+02    0.263793E+04   -0.225059E+04    0.387337E+03    0.203544E+01    0.575785E+00    0.214101E+04    0.128886E+02    0.403548E+00
   0.374950E+02    0.261365E+04   -0.223459E+04    0.379062E+03    0.201671E+01    0.698764E+00    0.213366E+04    0.128739E+02    0.404937E+00
   0.379950E+02    0.261550E+04   -0.225187E+04    0.363636E+03    0.201813E+01    0.730051E+00    0.212813E+04    0.128627E+02    0.405990E+00
   0.384950E+02    0.259457E+04   -0.223180E+04    0.362764E+03    0.200198E+01    0.710355E+00    0.212234E+04    0.128510E+02    0.407098E+00
   0.389950E+02    0.258239E+04   -0.221211E+04    0.370276E+03    0.199259E+01    0.763818E+00    0.211629E+04    0.128388E+02    0.408262E+00
   0.394950E+02    0.260013E+04   -0.223320E+04    0.366935E+03    0.200628E+01    0.712639E+00    0.211064E+04    0.128274E+02    0.409354E+00
   0.399950E+02    0.258864E+04   -0.223501E+04    0.353633E+03    0.199741E+01    0.665142E+00    0.210407E+04    0.128141E+02    0.410633E+00
   0.404950E+02    0.257333E+04   -0.223094E+04    0.342399E+03    0.198560E+01    0.816450E+00    0.209752E+04    0.128008E+02    0.411914E+00
   0.409950E+02    0.258647E+04   -0.226283E+04    0.323635E+03    0.199573E+01    0.885679E+00    0.209205E+04    0.127896E+02    0.412992E+00
   0.414950E+02    0.259311E+04   -0.226476E+04    0.328345E+03    0.200085E+01    0.678607E+00    0.208781E+04    0.127810E+02    0.413830E+00
   0.419950E+02    0.256567E+04   -0.222724E+04    0.338427E+03    0.197968E+01    0.806085E+00    0.208341E+04    0.127720E+02    0.414706E+00
   0.424950E+02    0.264268E+04   -0.230204E+04    0.340636E+03    0.203910E+01    0.600763E+00    0.207782E+04    0.127605E+02    0.415820E+00
   0.429950E+02    0.257671E+04   -0.224301E+04    0.333693E+03    0.198820E+01    0.729668E+00    0.207263E+04    0.127499E+02    0.416861E+00
   0.434950E+02    0.263059E+04   -0.230732E+04    0.323264E+03    0.202977E+01    0.759155E+00    0.206739E+04    0.127392E+02    0.417918E+00
   0.439950E+02    0.257389E+04   -0.226185E+04    0.312037E+03    0.198603E+01    0.776860E+00    0.206202E+04    0.127281E+02    0.419007E+00
   0.444950E+02    0.258876E+04   -0.227434E+04    0.314429E+03    0.199750E+01    0.682510E+00    0.205707E+04    0.127179E+02    0.420016E+00
   0.449950E+02    0.259397E+04   -0.227383E+04    0.320138E+03    0.200152E+01    0.793401E+00    0.205305E+04    0.127096E+02    0.420837E+00
   0.454950E+02    0.266953E+04   -0.235808E+04    0.311456E+03    0.205983E+01    0.533577E+00    0.204947E+04    0.127023E+02    0.421572E+00
   0.459950E+02    0.259122E+04   -0.228848E+04    0.302737E+03    0.199940E+01    0.732941E+00    0.204358E+04    0.126901E+02    0.422788E+00
   0.464950E+02    0.255074E+04   -0.225426E+04    0.296480E+03    0.196816E+01    0.934016E+00    0.203926E+04    0.126811E+02    0.423682E+00
   0.469950E+02    0.258937E+04   -0.231634E+04    0.273032E+03    0.199797E+01    0.798191E+00    0.203463E+04    0.126715E+02    0.424648E+00
   0.474950E+02    0.256639E+04   -0.230995E+04    0.256444E+03    0.198024E+01    0.856447E+00    0.202951E+04    0.126609E+02    0.425720E+00
   0.479950E+02    0.264514E+04   -0.238213E+04    0.263012E+03    0.204100E+01    0.754213E+00    0.202607E+04    0.126537E+02    0.426441E+00
   0.484950E+02    0.256331E+04   -0.230139E+04    0.261921E+03    0.197786E+01    0.871257E+00    0.202174E+04    0.126447E+02    0.427355E+00
   0.489950E+02    0.258084E+04   -0.233910E+04    0.241739E+03    0.199139E+01    0.885728E+00    0.201810E+04    0.126371E+02    0.428126E+00
   0.494950E+02    0.260213E+04   -0.236039E+04    0.241743E+03    0.200782E+01    0.751037E+00    0.201354E+04    0.126276E+02    0.429095E+00
   0.499950E+02    0.259883E+04   -0.234846E+04    0.250373E+03    0.200527E+01    0.769740E+00    0.200852E+04    0.126171E+02    0.430167E+00
   0.504950E+02    0.262411E+04   -0.236260E+04    0.261515E+03    0.202478E+01    0.632762E+00    0.200477E+04    0.126092E+02    0.430973E+00
   0.509950E+02    0.254288E+04   -0.228782E+04    0.255058E+03    0.196210E+01    0.806313E+00    0.199977E+04    0.125987E+02    0.432051E+00
   0.514950E+02    0.259115E+04   -0.234399E+04    0.247159E+03    0.199935E+01    0.923592E+00    0.199588E+04    0.125906E+02    0.432892E+00
   0.519950E+02    0.262906E+04   -0.239957E+04    0.229487E+03    0.202859E+01    0.777701E+00    0.199219E+04    0.125828E+02    0.433693E+00
   0.524950E+02    0.255524E+04   -0.233318E+04    0.222064E+03    0.197164E+01    0.995111E+00    0.198879E+04    0.125756E+02    0.434434E+00
   0.529950E+02    0.256612E+04   -0.235739E+04    0.208734E+03    0.198003E+01    0.853131E+00    0.198604E+04    0.125698E+02    0.435036E+00
   0.534950E+02    0.256330E+04   -0.233944E+04    0.223862E+03    0.197786E+01    0.811904E+00    0.198208E+04    0.125615E+02    0.435907E+00
   0.539950E+02    0.259527E+04   -0.237240E+04    0.222875E+03    0.200252E+01    0.758960E+00    0.197718E+04    0.125511E+02    0.436986E+00
   0.544950E+02    0.260439E+04   -0.239138E+04    0.213008E+03    0.200956E+01    0.923388E+00    0.197482E+04    0.125461E+02    0.437509E+00
   0.549950E+02    0.262071E+04   -0.242798E+04    0.192729E+03    0.202215E+01    0.718009E+00    0.197138E+04    0.125388E+02    0.438272E+00
   0.554950E+02    0.259570E+04   -0.239614E+04    0.199564E+03    0.200286E+01    0.917860E+00    0.196806E+04    0.125318E+02    0.439011E+00
   0.559950E+02    0.257378E+04   -0.238517E+04    0.188612E+03    0.198595E+01    0.873314E+00    0.196401E+04    0.125232E+02    0.439915E+00
   0.564950E+02    0.257768E+04   -0.238811E+04    0.189566E+03    0.198895E+01    0.789636E+00    0.196004E+04    0.125147E+02    0.440806E+00
   0.569950E+02    0.257279E+04   -0.238734E+04    0.185455E+03    0.198518E+01    0.835773E+00    0.195636E+04    0.125069E+02    0.441637E+00
   0.574950E+02    0.257256E+04   -0.238868E+04    0.183875E+03    0.198500E+01    0.835706E+00    0.195241E+04    0.124985E+02    0.442530E+00
   0.579950E+02    0.255728E+04   -0.237124E+04    0.186041E+03    0.197321E+01    0.915568E+00    0.194893E+04    0.124910E+02    0.443321E+00
   0.584950E+02    0.265723E+04   -0.248038E+04    0.176843E+03    0.205033E+01    0.744409E+00    0.194549E+04    0.124837E+02    0.444105E+00
   0.589950E+02    0.258120E+04   -0.241627E+04    0.164933E+03    0.199167E+01    0.941397E+00    0.194272E+04    0.124778E+02    0.444738E+00
   0.594950E+02    0.260461E+04   -0.243420E+04    0.170413E+03    0.200973E+01    0.781844E+00    0.194021E+04    0.124724E+02    0.445313E+00
   0.599950E+02    0.260161E+04   -0.244438E+04    0.157231E+03    0.200742E+01    0.767767E+00    0.193706E+04    0.124656E+02    0.446036E+00
   0.604950E+02    0.260221E+04   -0.243523E+04    0.166981E+03    0.200788E+01    0.907045E+00    0.193464E+04    0.124604E+02    0.446595E+00
   0.609950E+02    0.259602E+04   -0.244304E+04    0.152982E+03    0.200310E+01    0.877644E+00    0.193194E+04    0.124546E+02    0.447218E+00
   0.614950E+02    0.262579E+04   -0.246445E+04    0.161344E+03    0.202607E+01    0.733728E+00    0.192870E+04    0.124477E+02    0.447970E+00
   0.619950E+02    0.263337E+04   -0.248729E+04    0.146076E+03    0.203192E+01    0.803182E+00    0.192687E+04    0.124437E+02    0.448396E+00
   0.624950E+02    0.262170E+04   -0.248862E+04    0.133086E+03    0.202292E+01    0.664992E+00    0.192442E+04    0.124385E+02    0.448967E+00
   0.629950E+02    0.257640E+04   -0.244572E+04    0.130682E+03    0.198797E+01    0.860070E+00    0.192068E+04    0.124304E+02    0.449840E+00
   0.634950E+02    0.259113E+04   -0.244957E+04    0.141556E+03    0.199933E+01    0.875021E+00    0.191884E+04    0.124264E+02    0.450273E+00
   0.639950E+02    0.256978E+04   -0.242614E+04    0.143641E+03    0.198285E+01    0.935621E+00    0.191507E+04    0.124183E+02    0.451159E+00
   0.644950E+02    0.258166E+04   -0.244996E+04    0.131703E+03    0.199202E+01    0.865771E+00    0.191259E+04    0.124129E+02    0.451744E+00
   0.649950E+02    0.261333E+04   -0.247681E+04    0.136512E+03    0.201645E+01    0.842959E+00    0.191018E+04    0.124077E+02    0.452314E+00
   0.654950E+02    0.262356E+04   -0.248821E+04    0.135348E+03    0.202435E+01    0.871713E+00    0.190818E+04    0.124034E+02    0.452787E+00
   0.659950E+02    0.259956E+04   -0.247041E+04    0.129155E+03    0.200584E+01    0.843060E+00    0.190625E+04    0.123992E+02    0.453246E+00
   0.664950E+02    0.264367E+04   -0.252027E+04    0.123399E+03    0.203987E+01    0.766642E+00    0.190366E+04    0.123936E+02    0.453862E+00
   0.669950E+02    0.257598E+04   -0.245026E+04    0.125722E+03    0.198764E+01    0.887370E+00    0.190143E+04    0.123887E+02    0.454395E+00
   0.674950E+02    0.253732E+04   -0.240736E+04    0.129958E+03    0.195781E+01    0.109796E+01    0.189988E+04    0.123854E+02    0.454766E+00
   0.679950E+02    0.264880E+04   -0.252703E+04    0.121765E+03    0.204382E+01    0.744865E+00    0.189841E+04    0.123822E+02    0.455117E+00
   0.684950E+02    0.261616E+04   -0.250684E+04    0.109323E+03    0.201864E+01    0.804036E+00    0.189554E+04    0.123759E+02    0.455806E+00
   0.689950E+02    0.259475E+04   -0.249253E+04    0.102224E+03    0.200212E+01    0.846026E+00    0.189270E+04    0.123697E+02    0.456490E+00
   0.694950E+02    0.256565E+04   -0.246872E+04    0.969245E+02    0.197967E+01    0.948098E+00    0.188998E+04    0.123638E+02    0.457148E+00
   0.699950E+02    0.259419E+04   -0.250100E+04    0.931909E+02    0.200169E+01    0.958262E+00    0.188879E+04    0.123612E+02    0.457435E+00
   0.704950E+02    0.256087E+04   -0.245064E+04    0.110231E+03    0.197598E+01    0.923156E+00    0.188756E+04    0.123585E+02    0.457733E+00
   0.709950E+02    0.261716E+04   -0.251654E+04    0.100615E+03    0.201941E+01    0.844905E+00    0.188507E+04    0.123531E+02    0.458339E+00
   0.714950E+02    0.261569E+04   -0.252807E+04    0.876211E+02    0.201828E+01    0.918809E+00    0.188358E+04    0.123498E+02    0.458702E+00
   0.719950E+02    0.256251E+04   -0.248486E+04    0.776552E+02    0.197725E+01    0.959732E+00    0.188195E+04    0.123463E+02    0.459098E+00
   0.724950E+02    0.252752E+04   -0.244935E+04    0.781638E+02    0.195025E+01    0.109184E+01    0.187988E+04    0.123417E+02    0.459604E+00
   0.729950E+02    0.259817E+04   -0.251692E+04    0.812462E+02    0.200476E+01    0.917864E+00    0.187819E+04    0.123381E+02    0.460017E+00
   0.734950E+02    0.259266E+04   -0.251755E+04    0.751175E+02    0.200051E+01    0.885723E+00    0.187614E+04    0.123336E+02    0.460519E+00
   0.739950E+02    0.262511E+04   -0.255766E+04    0.674537E+02    0.202555E+01    0.829734E+00    0.187410E+04    0.123291E+02    0.461022E+00
   0.744950E+02    0.258715E+04   -0.250910E+04    0.780549E+02    0.199626E+01    0.862884E+00    0.187263E+04    0.123259E+02    0.461384E+00
   0.749950E+02    0.256356E+04   -0.249410E+04    0.694542E+02    0.197805E+01    0.993993E+00    0.187104E+04    0.123224E+02    0.461776E+00
   0.754950E+02    0.263656E+04   -0.257840E+04    0.581561E+02    0.203438E+01    0.885823E+00    0.186956E+04    0.123191E+02    0.462141E+00
   0.759950E+02    0.256501E+04   -0.250593E+04    0.590712E+02    0.197917E+01    0.890481E+00    0.186836E+04    0.123165E+02    0.462437E+00
   0.764950E+02    0.262133E+04   -0.256915E+04    0.521809E+02    0.202263E+01    0.784891E+00    0.186548E+04    0.123102E+02    0.463151E+00
   0.769950E+02    0.256006E+04   -0.250865E+04    0.514118E+02    0.197536E+01    0.103042E+01    0.186505E+04    0.123092E+02    0.463259E+00
   0.774950E+02    0.261724E+04   -0.256803E+04    0.492114E+02    0.201948E+01    0.933707E+00    0.186322E+04    0.123052E+02    0.463714E+00
   0.779950E+02    0.261480E+04   -0.256215E+04    0.526523E+02    0.201759E+01    0.757553E+00    0.186125E+04    0.123008E+02    0.464204E+00
   0.784950E+02    0.256886E+04   -0.251371E+04    0.551484E+02    0.198214E+01    0.100594E+01    0.185940E+04    0.122968E+02    0.464667E+00
   0.789950E+02    0.260930E+04   -0.255593E+04    0.533724E+02    0.201335E+01    0.845660E+00    0.185772E+04    0.122931E+02    0.465086E+00
   0.794950E+02    0.260231E+04   -0.254812E+04    0.541874E+02    0.200796E+01    0.854704E+00    0.185565E+04    0.122885E+02    0.465604E+00
   0.799950E+02    0.263783E+04   -0.257598E+04    0.618508E+02    0.203536E+01    0.775250E+00    0.185375E+04    0.122843E+02    0.466082E+00
   0.804950E+02    0.258663E+04   -0.254172E+04    0.449102E+02    0.199585E+01    0.105374E+01    0.185343E+04    0.122836E+02    0.466163E+00
   0.809950E+02    0.256819E+04   -0.253060E+04    0.375835E+02    0.198163E+01    0.977608E+00    0.185162E+04    0.122796E+02    0.466617E+00
   0.814950E+02    0.259639E+04   -0.255319E+04    0.432074E+02    0.200339E+01    0.987319E+00    0.185130E+04    0.122789E+02    0.466699E+00
   0.819950E+02    0.257430E+04   -0.252114E+04    0.531543E+02    0.198634E+01    0.967088E+00    0.184951E+04    0.122749E+02    0.467152E+00
   0.824950E+02    0.259099E+04   -0.253537E+04    0.556188E+02    0.199922E+01    0.914847E+00    0.184871E+04    0.122732E+02    0.467352E+00
   0.829950E+02    0.259190E+04   -0.252663E+04    0.652638E+02    0.199992E+01    0.950174E+00    0.184716E+04    0.122697E+02    0.467744E+00
   0.834950E+02    0.259238E+04   -0.252373E+04    0.686503E+02    0.200030E+01    0.106396E+01    0.184653E+04    0.122683E+02    0.467905E+00
   0.839950E+02    0.259538E+04   -0.253842E+04    0.569599E+02    0.200261E+01    0.959023E+00    0.184583E+04    0.122668E+02    0.468082E+00
   0.844950E+02    0.261176E+04   -0.255896E+04    0.528060E+02    0.201525E+01    0.954099E+00    0.184565E+04    0.122664E+02    0.468127E+00
   0.849950E+02    0.260223E+04   -0.255229E+04    0.499366E+02    0.200789E+01    0.866388E+00    0.184477E+04    0.122644E+02    0.468351E+00
   0.854950E+02    0.255697E+04   -0.251824E+04    0.387358E+02    0.197297E+01    0.111738E+01    0.184349E+04    0.122616E+02    0.468675E+00
   0.859950E+02    0.259566E+04   -0.258173E+04    0.139305E+02    0.200282E+01    0.100591E+01    0.184161E+04    0.122574E+02    0.469154E+00
   0.864950E+02    0.259215E+04   -0.258171E+04    0.104435E+02    0.200012E+01    0.928034E+00    0.184123E+04    0.122566E+02    0.469251E+00
   0.869950E+02    0.257521E+04   -0.256306E+04    0.121464E+02    0.198705E+01    0.956673E+00    0.183947E+04    0.122527E+02    0.469701E+00
   0.874950E+02    0.256811E+04   -0.255736E+04    0.107446E+02    0.198156E+01    0.949979E+00    0.183800E+04    0.122494E+02    0.470076E+00
   0.879950E+02    0.258997E+04   -0.257391E+04    0.160542E+02    0.199843E+01    0.948568E+00    0.183594E+04    0.122448E+02    0.470603E+00
   0.884950E+02    0.256844E+04   -0.254459E+04    0.238419E+02    0.198182E+01    0.108831E+01    0.183521E+04    0.122432E+02    0.470791E+00
   0.889950E+02    0.261645E+04   -0.260057E+04    0.158839E+02    0.201887E+01    0.954245E+00    0.183431E+04    0.122412E+02    0.471021E+00
   0.894950E+02    0.259479E+04   -0.259097E+04    0.381450E+01    0.200215E+01    0.105347E+01    0.183459E+04    0.122418E+02    0.470949E+00
   0.899950E+02    0.259825E+04   -0.260036E+04   -0.211046E+01    0.200482E+01    0.873075E+00    0.183377E+04    0.122400E+02    0.471159E+00
   0.904950E+02    0.257188E+04   -0.257079E+04    0.108860E+01    0.198448E+01    0.988317E+00    0.183169E+04    0.122354E+02    0.471695E+00
   0.909950E+02    0.259719E+04   -0.258362E+04    0.135697E+02    0.200400E+01    0.912865E+00    0.183113E+04    0.122341E+02    0.471839E+00
   0.914950E+02    0.256062E+04   -0.254899E+04    0.116271E+02    0.197579E+01    0.103791E+01    0.182998E+04    0.122316E+02    0.472138E+00
   0.919950E+02    0.254958E+04   -0.253316E+04    0.164234E+02    0.196727E+01    0.107772E+01    0.182832E+04    0.122279E+02    0.472566E+00
   0.924950E+02    0.257532E+04   -0.256618E+04    0.913760E+01    0.198713E+01    0.964797E+00    0.182716E+04    0.122253E+02    0.472866E+00
