# numero de partículas   :  864
# densidad               : 0.6000
# temperatura inicial    : 2.0000
# volumen                : 0.144E+04
# rcut                   : 2.5000
# paso temporal          : 0.0050
# pasos de equilibración :  10000
# pasos de medición      :  50000
# t, Ekin, Epot, Etot, Temp, Pres, Vol, L, rho
   0.364950E+02    0.260347E+04   -0.265844E+04   -0.549696E+02    0.200885E+01    0.878049E+00    0.178435E+04    0.121291E+02    0.484209E+00
   0.369950E+02    0.254931E+04   -0.259698E+04   -0.476781E+02    0.196706E+01    0.109999E+01    0.178330E+04    0.121267E+02    0.484496E+00
   0.374950E+02    0.263575E+04   -0.267838E+04   -0.426286E+02    0.203376E+01    0.822087E+00    0.178395E+04    0.121281E+02    0.484318E+00
   0.379950E+02    0.262713E+04   -0.267262E+04   -0.454910E+02    0.202711E+01    0.862838E+00    0.178926E+04    0.121402E+02    0.482882E+00
   0.384950E+02    0.258095E+04   -0.263793E+04   -0.569790E+02    0.199148E+01    0.101247E+01    0.178751E+04    0.121362E+02    0.483353E+00
   0.389950E+02    0.263844E+04   -0.270212E+04   -0.636815E+02    0.203583E+01    0.823941E+00    0.177940E+04    0.121178E+02    0.485556E+00
   0.394950E+02    0.260216E+04   -0.267023E+04   -0.680644E+02    0.200784E+01    0.103125E+01    0.177841E+04    0.121156E+02    0.485827E+00
   0.399950E+02    0.256988E+04   -0.263127E+04   -0.613860E+02    0.198294E+01    0.995429E+00    0.178155E+04    0.121227E+02    0.484970E+00
   0.404950E+02    0.257177E+04   -0.261909E+04   -0.473151E+02    0.198439E+01    0.107284E+01    0.178767E+04    0.121366E+02    0.483312E+00
   0.409950E+02    0.260979E+04   -0.266282E+04   -0.530324E+02    0.201373E+01    0.944640E+00    0.178436E+04    0.121291E+02    0.484206E+00
   0.414950E+02    0.265191E+04   -0.270756E+04   -0.556443E+02    0.204623E+01    0.762485E+00    0.177845E+04    0.121157E+02    0.485817E+00
   0.419950E+02    0.259550E+04   -0.265210E+04   -0.566031E+02    0.200270E+01    0.967188E+00    0.178254E+04    0.121249E+02    0.484703E+00
   0.424950E+02    0.258330E+04   -0.262939E+04   -0.460944E+02    0.199329E+01    0.105099E+01    0.178220E+04    0.121242E+02    0.484795E+00
   0.429950E+02    0.260659E+04   -0.265347E+04   -0.468802E+02    0.201126E+01    0.899257E+00    0.177958E+04    0.121182E+02    0.485507E+00
   0.434950E+02    0.258745E+04   -0.263463E+04   -0.471796E+02    0.199649E+01    0.104606E+01    0.177781E+04    0.121142E+02    0.485992E+00
   0.439950E+02    0.255751E+04   -0.259656E+04   -0.390483E+02    0.197339E+01    0.116007E+01    0.178709E+04    0.121353E+02    0.483466E+00
   0.444950E+02    0.258750E+04   -0.262054E+04   -0.330390E+02    0.199653E+01    0.104057E+01    0.179351E+04    0.121498E+02    0.481737E+00
   0.449950E+02    0.260676E+04   -0.262647E+04   -0.197077E+02    0.201139E+01    0.902386E+00    0.179983E+04    0.121640E+02    0.480046E+00
   0.454950E+02    0.252793E+04   -0.254585E+04   -0.179207E+02    0.195056E+01    0.102573E+01    0.179697E+04    0.121576E+02    0.480809E+00
   0.459950E+02    0.255987E+04   -0.258841E+04   -0.285436E+02    0.197521E+01    0.108987E+01    0.178743E+04    0.121360E+02    0.483377E+00
   0.464950E+02    0.257701E+04   -0.261111E+04   -0.341040E+02    0.198843E+01    0.105452E+01    0.179596E+04    0.121553E+02    0.481080E+00
   0.469950E+02    0.266114E+04   -0.269234E+04   -0.311951E+02    0.205335E+01    0.755078E+00    0.178537E+04    0.121314E+02    0.483932E+00
   0.474950E+02    0.258927E+04   -0.263150E+04   -0.422382E+02    0.199789E+01    0.110436E+01    0.178980E+04    0.121414E+02    0.482736E+00
   0.479950E+02    0.260880E+04   -0.265732E+04   -0.485186E+02    0.201296E+01    0.989785E+00    0.179517E+04    0.121535E+02    0.481291E+00
   0.484950E+02    0.256233E+04   -0.260088E+04   -0.385426E+02    0.197711E+01    0.104926E+01    0.180177E+04    0.121684E+02    0.479528E+00
   0.489950E+02    0.256358E+04   -0.259637E+04   -0.327856E+02    0.197807E+01    0.114115E+01    0.179898E+04    0.121621E+02    0.480271E+00
   0.494950E+02    0.265109E+04   -0.268329E+04   -0.322008E+02    0.204560E+01    0.773524E+00    0.180270E+04    0.121705E+02    0.479281E+00
   0.499950E+02    0.260125E+04   -0.264764E+04   -0.463880E+02    0.200714E+01    0.934615E+00    0.179800E+04    0.121599E+02    0.480534E+00
   0.504950E+02    0.254792E+04   -0.257633E+04   -0.284136E+02    0.196598E+01    0.113911E+01    0.180087E+04    0.121664E+02    0.479768E+00
   0.509950E+02    0.256107E+04   -0.258958E+04   -0.285137E+02    0.197613E+01    0.109674E+01    0.179350E+04    0.121497E+02    0.481741E+00
   0.514950E+02    0.261400E+04   -0.264357E+04   -0.295704E+02    0.201697E+01    0.970251E+00    0.179433E+04    0.121516E+02    0.481517E+00
   0.519950E+02    0.263995E+04   -0.268171E+04   -0.417633E+02    0.203700E+01    0.856284E+00    0.179198E+04    0.121463E+02    0.482148E+00
   0.524950E+02    0.258419E+04   -0.262343E+04   -0.392335E+02    0.199398E+01    0.106648E+01    0.179327E+04    0.121492E+02    0.481802E+00
   0.529950E+02    0.258013E+04   -0.263102E+04   -0.508897E+02    0.199084E+01    0.106253E+01    0.178952E+04    0.121407E+02    0.482812E+00
   0.534950E+02    0.260812E+04   -0.265130E+04   -0.431840E+02    0.201244E+01    0.923389E+00    0.179051E+04    0.121430E+02    0.482543E+00
   0.539950E+02    0.260922E+04   -0.264839E+04   -0.391658E+02    0.201329E+01    0.919556E+00    0.178471E+04    0.121299E+02    0.484113E+00
   0.544950E+02    0.259921E+04   -0.264693E+04   -0.477268E+02    0.200556E+01    0.101878E+01    0.177412E+04    0.121058E+02    0.487002E+00
   0.549950E+02    0.253812E+04   -0.259386E+04   -0.557423E+02    0.195842E+01    0.116572E+01    0.178180E+04    0.121233E+02    0.484902E+00
   0.554950E+02    0.259252E+04   -0.263655E+04   -0.440291E+02    0.200040E+01    0.987122E+00    0.179284E+04    0.121483E+02    0.481916E+00
   0.559950E+02    0.262766E+04   -0.267517E+04   -0.475078E+02    0.202752E+01    0.907197E+00    0.178598E+04    0.121327E+02    0.483768E+00
   0.564950E+02    0.254862E+04   -0.258536E+04   -0.367332E+02    0.196653E+01    0.111391E+01    0.179544E+04    0.121541E+02    0.481219E+00
   0.569950E+02    0.259839E+04   -0.263591E+04   -0.375109E+02    0.200493E+01    0.104515E+01    0.178809E+04    0.121375E+02    0.483196E+00
   0.574950E+02    0.257614E+04   -0.262391E+04   -0.477698E+02    0.198777E+01    0.100842E+01    0.178655E+04    0.121340E+02    0.483615E+00
   0.579950E+02    0.257100E+04   -0.262391E+04   -0.529106E+02    0.198380E+01    0.978476E+00    0.177265E+04    0.121025E+02    0.487405E+00
   0.584950E+02    0.262369E+04   -0.267744E+04   -0.537595E+02    0.202445E+01    0.869909E+00    0.176953E+04    0.120954E+02    0.488264E+00
   0.589950E+02    0.259912E+04   -0.266471E+04   -0.655916E+02    0.200550E+01    0.110781E+01    0.177277E+04    0.121027E+02    0.487373E+00
   0.594950E+02    0.262311E+04   -0.268842E+04   -0.653175E+02    0.202400E+01    0.875785E+00    0.177100E+04    0.120987E+02    0.487859E+00
   0.599950E+02    0.259908E+04   -0.266640E+04   -0.673199E+02    0.200546E+01    0.913418E+00    0.177671E+04    0.121117E+02    0.486293E+00
   0.604950E+02    0.261268E+04   -0.268650E+04   -0.738193E+02    0.201596E+01    0.876445E+00    0.176843E+04    0.120929E+02    0.488570E+00
   0.609950E+02    0.260338E+04   -0.268475E+04   -0.813731E+02    0.200878E+01    0.999487E+00    0.176836E+04    0.120927E+02    0.488589E+00
   0.614950E+02    0.258904E+04   -0.267717E+04   -0.881335E+02    0.199772E+01    0.982657E+00    0.176579E+04    0.120869E+02    0.489298E+00
   0.619950E+02    0.254522E+04   -0.262612E+04   -0.809085E+02    0.196390E+01    0.109719E+01    0.176117E+04    0.120763E+02    0.490583E+00
   0.624950E+02    0.258086E+04   -0.266090E+04   -0.800452E+02    0.199140E+01    0.101609E+01    0.176462E+04    0.120842E+02    0.489624E+00
   0.629950E+02    0.257852E+04   -0.264727E+04   -0.687584E+02    0.198959E+01    0.981408E+00    0.176917E+04    0.120946E+02    0.488364E+00
   0.634950E+02    0.262394E+04   -0.269017E+04   -0.662276E+02    0.202464E+01    0.858048E+00    0.177483E+04    0.121074E+02    0.486809E+00
   0.639950E+02    0.256010E+04   -0.263540E+04   -0.753038E+02    0.197538E+01    0.112997E+01    0.177674E+04    0.121118E+02    0.486285E+00
   0.644950E+02    0.258636E+04   -0.265965E+04   -0.732881E+02    0.199565E+01    0.932174E+00    0.178054E+04    0.121204E+02    0.485247E+00
   0.649950E+02    0.256475E+04   -0.262410E+04   -0.593545E+02    0.197897E+01    0.103732E+01    0.178502E+04    0.121306E+02    0.484029E+00
   0.654950E+02    0.252488E+04   -0.256794E+04   -0.430541E+02    0.194821E+01    0.114267E+01    0.178199E+04    0.121237E+02    0.484852E+00
   0.659950E+02    0.257720E+04   -0.263393E+04   -0.567242E+02    0.198858E+01    0.116484E+01    0.177872E+04    0.121163E+02    0.485743E+00
   0.664950E+02    0.258860E+04   -0.264963E+04   -0.610284E+02    0.199738E+01    0.910979E+00    0.178047E+04    0.121203E+02    0.485265E+00
   0.669950E+02    0.260202E+04   -0.263840E+04   -0.363773E+02    0.200773E+01    0.898831E+00    0.178069E+04    0.121208E+02    0.485205E+00
   0.674950E+02    0.259643E+04   -0.263343E+04   -0.369979E+02    0.200342E+01    0.101659E+01    0.177722E+04    0.121129E+02    0.486153E+00
   0.679950E+02    0.259052E+04   -0.263100E+04   -0.404812E+02    0.199886E+01    0.100633E+01    0.178838E+04    0.121382E+02    0.483119E+00
   0.684950E+02    0.260117E+04   -0.265260E+04   -0.514340E+02    0.200707E+01    0.104558E+01    0.178032E+04    0.121199E+02    0.485306E+00
   0.689950E+02    0.254981E+04   -0.259999E+04   -0.501864E+02    0.196744E+01    0.108321E+01    0.178959E+04    0.121409E+02    0.482792E+00
   0.694950E+02    0.255178E+04   -0.259202E+04   -0.402343E+02    0.196897E+01    0.111633E+01    0.179203E+04    0.121464E+02    0.482135E+00
   0.699950E+02    0.257232E+04   -0.260671E+04   -0.343921E+02    0.198481E+01    0.103373E+01    0.179107E+04    0.121443E+02    0.482392E+00
   0.704950E+02    0.256526E+04   -0.260257E+04   -0.373070E+02    0.197937E+01    0.106025E+01    0.179000E+04    0.121418E+02    0.482682E+00
   0.709950E+02    0.258386E+04   -0.263276E+04   -0.488962E+02    0.199372E+01    0.101146E+01    0.178626E+04    0.121334E+02    0.483691E+00
   0.714950E+02    0.258833E+04   -0.264440E+04   -0.560665E+02    0.199717E+01    0.993232E+00    0.178028E+04    0.121198E+02    0.485318E+00
   0.719950E+02    0.258629E+04   -0.264815E+04   -0.618631E+02    0.199559E+01    0.103106E+01    0.177563E+04    0.121092E+02    0.486589E+00
   0.724950E+02    0.261261E+04   -0.267553E+04   -0.629158E+02    0.201590E+01    0.911303E+00    0.177594E+04    0.121100E+02    0.486504E+00
   0.729950E+02    0.253627E+04   -0.259633E+04   -0.600643E+02    0.195700E+01    0.123396E+01    0.178621E+04    0.121333E+02    0.483706E+00
   0.734950E+02    0.262992E+04   -0.267249E+04   -0.425673E+02    0.202926E+01    0.766902E+00    0.179365E+04    0.121501E+02    0.481699E+00
   0.739950E+02    0.259603E+04   -0.264956E+04   -0.535288E+02    0.200311E+01    0.922493E+00    0.177919E+04    0.121173E+02    0.485614E+00
   0.744950E+02    0.255258E+04   -0.259835E+04   -0.457705E+02    0.196958E+01    0.106384E+01    0.177243E+04    0.121020E+02    0.487466E+00
   0.749950E+02    0.266436E+04   -0.272201E+04   -0.576539E+02    0.205583E+01    0.861947E+00    0.177434E+04    0.121063E+02    0.486940E+00
   0.754950E+02    0.261815E+04   -0.267512E+04   -0.569723E+02    0.202018E+01    0.950567E+00    0.177923E+04    0.121174E+02    0.485603E+00
   0.759950E+02    0.256382E+04   -0.260159E+04   -0.377763E+02    0.197825E+01    0.995183E+00    0.178646E+04    0.121338E+02    0.483639E+00
   0.764950E+02    0.260989E+04   -0.264263E+04   -0.327350E+02    0.201380E+01    0.954276E+00    0.178896E+04    0.121395E+02    0.482961E+00
   0.769950E+02    0.258410E+04   -0.262125E+04   -0.371492E+02    0.199390E+01    0.105664E+01    0.177825E+04    0.121152E+02    0.485872E+00
   0.774950E+02    0.255511E+04   -0.259547E+04   -0.403600E+02    0.197154E+01    0.110608E+01    0.178519E+04    0.121309E+02    0.483983E+00
   0.779950E+02    0.264671E+04   -0.269487E+04   -0.481640E+02    0.204221E+01    0.842344E+00    0.179153E+04    0.121453E+02    0.482270E+00
   0.784950E+02    0.258417E+04   -0.262608E+04   -0.419057E+02    0.199396E+01    0.966605E+00    0.178463E+04    0.121297E+02    0.484135E+00
   0.789950E+02    0.259698E+04   -0.263708E+04   -0.400974E+02    0.200384E+01    0.975710E+00    0.178452E+04    0.121294E+02    0.484165E+00
   0.794950E+02    0.259134E+04   -0.263396E+04   -0.426158E+02    0.199949E+01    0.104496E+01    0.178299E+04    0.121260E+02    0.484579E+00
   0.799950E+02    0.260684E+04   -0.265396E+04   -0.471218E+02    0.201145E+01    0.941385E+00    0.178557E+04    0.121318E+02    0.483878E+00
   0.804950E+02    0.258297E+04   -0.261735E+04   -0.343841E+02    0.199303E+01    0.105618E+01    0.178920E+04    0.121400E+02    0.482898E+00
   0.809950E+02    0.260605E+04   -0.266026E+04   -0.542095E+02    0.201084E+01    0.100248E+01    0.178286E+04    0.121257E+02    0.484614E+00
   0.814950E+02    0.259163E+04   -0.265983E+04   -0.682026E+02    0.199971E+01    0.101310E+01    0.177856E+04    0.121159E+02    0.485787E+00
   0.819950E+02    0.254616E+04   -0.262000E+04   -0.738408E+02    0.196463E+01    0.112037E+01    0.176996E+04    0.120964E+02    0.488145E+00
   0.824950E+02    0.259571E+04   -0.267065E+04   -0.749409E+02    0.200286E+01    0.942270E+00    0.177434E+04    0.121063E+02    0.486942E+00
   0.829950E+02    0.256629E+04   -0.262806E+04   -0.617750E+02    0.198016E+01    0.104142E+01    0.177358E+04    0.121046E+02    0.487150E+00
   0.834950E+02    0.260193E+04   -0.266487E+04   -0.629403E+02    0.200766E+01    0.997106E+00    0.176655E+04    0.120886E+02    0.489089E+00
   0.839950E+02    0.259724E+04   -0.266128E+04   -0.640420E+02    0.200404E+01    0.110858E+01    0.177190E+04    0.121008E+02    0.487613E+00
   0.844950E+02    0.259069E+04   -0.265596E+04   -0.652666E+02    0.199899E+01    0.104338E+01    0.178512E+04    0.121308E+02    0.484000E+00
   0.849950E+02    0.255631E+04   -0.261115E+04   -0.548397E+02    0.197246E+01    0.107120E+01    0.178458E+04    0.121296E+02    0.484149E+00
   0.854950E+02    0.255690E+04   -0.260943E+04   -0.525306E+02    0.197292E+01    0.105343E+01    0.178715E+04    0.121354E+02    0.483451E+00
   0.859950E+02    0.261888E+04   -0.265510E+04   -0.362141E+02    0.202074E+01    0.900697E+00    0.178915E+04    0.121399E+02    0.482911E+00
   0.864950E+02    0.264270E+04   -0.268096E+04   -0.382606E+02    0.203912E+01    0.909541E+00    0.178341E+04    0.121269E+02    0.484464E+00
   0.869950E+02    0.258967E+04   -0.265045E+04   -0.607838E+02    0.199820E+01    0.100283E+01    0.178008E+04    0.121194E+02    0.485372E+00
   0.874950E+02    0.260763E+04   -0.267439E+04   -0.667614E+02    0.201206E+01    0.991598E+00    0.178332E+04    0.121267E+02    0.484491E+00
   0.879950E+02    0.255660E+04   -0.261297E+04   -0.563729E+02    0.197269E+01    0.104735E+01    0.178247E+04    0.121248E+02    0.484720E+00
   0.884950E+02    0.256624E+04   -0.264581E+04   -0.795654E+02    0.198013E+01    0.101072E+01    0.176471E+04    0.120844E+02    0.489599E+00
   0.889950E+02    0.262571E+04   -0.269958E+04   -0.738713E+02    0.202601E+01    0.888348E+00    0.177184E+04    0.121006E+02    0.487629E+00
   0.894950E+02    0.254010E+04   -0.262092E+04   -0.808186E+02    0.195995E+01    0.107333E+01    0.176722E+04    0.120901E+02    0.488905E+00
   0.899950E+02    0.256865E+04   -0.265451E+04   -0.858621E+02    0.198198E+01    0.104812E+01    0.176069E+04    0.120752E+02    0.490715E+00
   0.904950E+02    0.259922E+04   -0.267865E+04   -0.794295E+02    0.200557E+01    0.100672E+01    0.176487E+04    0.120848E+02    0.489554E+00
   0.909950E+02    0.257419E+04   -0.264824E+04   -0.740525E+02    0.198626E+01    0.110174E+01    0.176945E+04    0.120952E+02    0.488288E+00
